1044284412258677 1 11
1044461622241271 1 11
1050698591618081 2 11
1055539414519777 2 11
1066318803387242 2 11
1072274166136150 1 11
1074544472564759 2 11
1082724901777541 2 11
1083658194980159 2 11
1088212704523296 1 11
1094199177311694 2 11
1096369383721093 1 11
1098893260143730 1 11
1106974845990665 1 11
1162334130473306 2 11
1184464154903830 2 11
1209689839047118 2 11
1210850462277338 2 11
1219653684718723 2 11
1225106547516987 2 11
1225994107415023 2 11
1228491647166700 1 11
1233446233348706 2 11
1239935336022466 2 11
1263105267049995 1 11
1505582539745479 1 11
1526512677676172 1 11
1937929689766304 1 11
10204062764929096 2 11
10204217038825494 1 11
10206756702069396 2 11
10207346827983184 2 11
149034265487009 2 10
446283442227050 2 10
448842641987796 2 10
478311999022169 1 10
543259275831080 1 10
548191865338834 2 10
569394303215101 2 10
630377987102644 1 10
714182255384944 1 10
733982263405951 2 10
757882940983174 2 10
808202635955957 2 10
811415005647454 2 10
887208681375604 1 10
887367894710747 1 10
895183800579444 1 10
903570089727109 1 10
906693859421729 2 10
919904518099012 1 10
938163749572416 2 10
942441969125986 1 10
942730379145422 2 10
946631515419249 2 10
949256461816191 2 10
961725297240251 1 10
989116371158914 2 10
1006750989347204 2 10
1018662838155305 1 10
1034223203267550 2 10
1047624058593064 2 10
1056050141081805 1 10
1057575190960171 1 10
1063065530433934 2 10
1068880379797865 2 10
1093556480666644 2 10
1104655199553657 2 10
1117566408261939 1 10
1121315131212970 1 10
1139028609461151 2 10
1176911398989010 1 10
1180545618625723 1 10
1184990528181012 2 10
1203019736379049 1 10
1245737175442587 2 10
1249054308444766 1 10
1251566991527194 1 10
1259944157367786 1 10
1288110234548014 1 10
1302907526401806 1 10
1307631269262674 1 10
1721057904790741 1 10
10205399940308556 1 10
471337969726909 1 9
551059831715534 1 9
648054548679669 1 9
774446616015996 1 9
886944574736775 1 9
894605913927793 2 9
905843789503213 2 9
917144938332678 2 9
933221550104305 2 9
944604135628344 1 9
946181495473379 2 9
949117191835291 2 9
956641294372886 1 9
957342787686658 2 9
971464566258762 2 9
994318190639912 2 9
996255090445511 2 9
1007443895975104 1 9
1013765795312255 1 9
1020325694657232 2 9
1030143623673414 2 9
1039853362701911 2 9
1056033894417387 2 9
1058863717503999 1 9
1070485969639536 2 9
1077977048889846 1 9
1078875878797749 2 9
1080985568586592 1 9
1081291721883554 2 9
1086797774664818 2 9
1099130166777677 2 9
1102950803083422 1 9
1114775328543465 1 9
1139493646068287 1 9
1157764474247979 2 9
1177557068929772 1 9
1191742804175398 2 9
1217509224932390 2 9
1219187078098511 1 9
1241202479229750 1 9
1242652292416671 2 9
1293139560712024 1 9
1535753523406737 2 9
10205603173702880 1 9
199675850396809 2 8
458713094313693 1 8
467498903455671 2 8
555086667971965 2 8
582698211885280 1 8
612617055544698 2 8
676844249125263 2 8
719347034833641 1 8
766105983495803 2 8
793117664149367 1 8
810189422440539 1 8
889140797800334 2 8
889537981168601 1 8
902304286524359 1 8
907059106030600 2 8
926996950711214 1 8
927499920675728 1 8
931094470305020 2 8
933962533350634 2 8
935767369839982 1 8
936161013142403 2 8
939677502778708 1 8
943901852370629 1 8
945157045555693 2 8
947920381965222 1 8
951752121567309 2 8
952369831509243 1 8
957695817655938 1 8
960797467346219 1 8
977129032380628 2 8
977270282344738 2 8
980801235276664 2 8
988973521159695 2 8
1002637279793278 1 8
1004321882995105 2 8
1011408142250506 2 8
1019438871453366 1 8
1034687693259697 1 8
1045175932212918 2 8
1046895575333881 1 8
1052123844807673 1 8
1065890253429361 2 8
1070620102977822 2 8
1181197395241416 2 8
1204987519517783 1 8
1226057554075783 1 8
1231610096871366 2 8
1232364813447303 1 8
1248051431879004 2 8
1276143402402870 2 8
1301752263183726 2 8
1689851897922869 2 8
1716822128537060 1 8
10153839699603024 2 8
10206048215309040 1 8
465361913636980 2 7
528494537305851 2 7
546567995520082 1 7
548047522019726 2 7
699174593552954 1 7
776982459113765 1 7
786132894831885 2 7
798108576999453 2 7
894464787319049 2 7
914212802000765 1 7
914809861950571 2 7
924808160943395 2 7
934238410004900 2 7
934584533278008 2 7
941195802633327 2 7
949725691783340 2 7
957028394317714 2 7
961020103972466 2 7
961978710546634 1 7
966363206764914 2 7
1001867859858786 1 7
1005218986232962 2 7
1008782309166051 1 7
1010891435599457 1 7
1015623491792147 2 7
1018291551547505 1 7
1020273494696238 2 7
1025919794118265 2 7
1027895360565586 1 7
1030446713642392 1 7
1037786672909117 2 7
1040803542608382 1 7
1079592315392887 2 7
1086082571410553 2 7
1088605117831097 1 7
1092212400797130 2 7
1123982237620913 1 7
1133243000032976 2 7
1139166889441721 1 7
1146048965420419 1 7
1165945376757522 2 7
1175888745761878 2 7
1182307308456684 1 7
1189707934376472 2 7
1191433334203688 2 7
1196271537061185 2 7
1204431136239540 2 7
1208991525832268 2 7
1210191955663505 2 7
1216260495057294 1 7
1226433547372553 1 7
1239768412705860 2 7
1244927085522894 2 7
1392818754069049 2 7
1507288939566926 2 7
1676875115925364 1 7
1714909575409594 1 7
10205101304161760 1 7
10205232098391116 1 7
10207289273682604 2 7
603564813118270 2 6
614751121998320 2 6
724797697650996 1 6
768609609929234 1 6
830007547097500 2 6
838866419555891 1 6
856605161150338 1 6
887664884665637 1 6
888672304550855 2 6
890393404406500 2 6
892266077531463 2 6
909404105810790 2 6
916192958467107 2 6
918066598287701 1 6
954696721265999 2 6
978498185505939 1 6
994093760611912 1 6
994961283907532 1 6
1011087318912142 2 6
1023264771028820 2 6
1023742157647429 1 6
1030047927060556 1 6
1049422061746809 1 6
1054254197930903 1 6
1060752117276576 1 6
1090763000948425 2 6
1090896420928079 1 6
1091718024179829 1 6
1109458729076488 1 6
1113204502033968 1 6
1120331821318950 1 6
1121288184556145 2 6
1129560497064405 2 6
1136653009697256 1 6
1137632836248773 2 6
1141306639220575 1 6
1142449075766150 2 6
1173377952689504 2 6
1179303008765141 1 6
1189407801087381 1 6
1200661243281748 1 6
1200733853275655 2 6
1230182663664412 2 6
1239200972760211 2 6
1250377271642721 2 6
1252199688129608 1 6
1286055231410547 2 6
1671581499787466 2 6
10200988888401186 2 6
10204418254531560 2 6
10204788915431400 2 6
10205216478471676 2 6
182351312117171 2 5
197592337254288 2 5
603412539796590 2 5
751713948268169 2 5
769803453131772 1 5
781773938593545 1 5
799079586888402 2 5
822720377851399 2 5
908121049277120 2 5
910453182364296 2 5
913237968762252 2 5
919043184838912 1 5
931796640232963 2 5
937157063000509 2 5
939689086116316 1 5
962093150532630 1 5
962278873864370 2 5
971662706190394 2 5
985538208194861 2 5
993673923986555 1 5
998704770201148 1 5
1006819992674211 2 5
1009313862464343 2 5
1017761351599116 1 5
1018536778209189 1 5
1021406887879899 2 5
1022999034388635 2 5
1026353860719506 1 5
1039763129423554 2 5
1041669009230651 1 5
1042787912408769 2 5
1053511161337164 2 5
1065801796785258 1 5
1073904122674054 1 5
1084979031521576 1 5
1090205267665406 2 5
1103726336313304 1 5
1107043759317855 1 5
1120828727967229 1 5
1131265030225139 2 5
1133297226687914 2 5
1227102767303363 1 5
1235272683156579 1 5
1236695073013333 2 5
1247980461884648 2 5
1354503334575230 2 5
1514399251909997 2 5
1636561166609879 2 5
10205211463911804 2 5
10206261951320072 1 5
10206827600181652 2 5
699970496800672 1 4
734986669936703 1 4
776288009161197 1 4
906810126076279 1 4
910405659050631 2 4
912304712214238 1 4
918297551596276 1 4
929713310444226 2 4
930536400359529 2 4
931223866961858 1 4
943143362442637 1 4
946270785457931 2 4
946487292098387 1 4
968232856603925 1 4
1003096223067619 1 4
1017433504946119 2 4
1017948868263186 1 4
1036964036323822 2 4
1038757452814472 1 4
1053257204747513 1 4
1059471657420660 2 4
1062125303809422 1 4
1064159676941462 1 4
1072039836150921 1 4
1075538002467627 1 4
1078375258847862 2 4
1099323336756433 1 4
1106423902710543 1 4
1114863525198340 1 4
1116847698335014 1 4
1136585786359374 2 4
1137483606271083 1 4
1163783926974330 2 4
1180766928603664 2 4
1223120611036937 2 4
1240676369283161 1 4
1241194945896164 2 4
1268654969813133 2 4
1271057199574276 2 4
10203941897022852 2 4
10207012808992408 2 4
10207531037427232 1 4
10209722865455408 1 4
152852185085365 2 3
473181872853195 1 3
593832244105245 2 3
617093488448018 2 3
618761701595758 1 3
629516420522309 2 3
660938854047713 2 3
676669472476022 1 3
679635725511615 1 3
739297679547015 2 3
744886405644189 1 3
749601835183558 2 3
792762360870589 2 3
867422486690216 2 3
886124671482896 1 3
903096153119718 2 3
918648278225013 1 3
930338120386456 1 3
935696823151508 1 3
940659966019304 2 3
943005405755028 1 3
944457882311990 1 3
945681835521335 2 3
946073232138567 2 3
947862091959451 1 3
956878274399298 2 3
965919266764083 2 3
979769758763344 1 3
989870767734935 1 3
999424960142684 1 3
1025012497519217 1 3
1044767335573574 2 3
1047367568617965 1 3
1052368904785378 1 3
1056791491008715 1 3
1104929689524688 2 3
1105023002855609 1 3
1115831478442164 1 3
1122161297801981 1 3
1126006647422142 2 3
1150153158346764 2 3
1154320274592281 1 3
1160909233922720 1 3
1178124385550684 1 3
1183189245030801 1 3
1203492219664152 1 3
1249043568444104 1 3
1322917101058957 1 3
1541537329505166 1 3
10204441576074256 2 3
10205021728923792 1 3
10205028357101814 2 3
10205029486764276 2 3
10205060021392456 1 3
10207778999610188 1 3
10208087461763608 1 3
176973995990763 2 2
564769703681103 1 2
607387019402217 2 2
723256197775817 1 2
756939767783284 1 2
773746709436358 2 2
824325207693188 2 2
892044640873559 2 2
901286376607340 2 2
926986724044117 2 2
928105640615958 1 2
954899931268835 2 2
973700729356406 2 2
973860199327269 2 2
977984055594711 1 2
989155874480581 2 2
1022430614463141 1 2
1038558879499560 1 2
1045305032169937 2 2
1058645680823086 1 2
1058805260850463 2 2
1078179445565739 2 2
1097921653560680 1 2
1104844419534128 1 2
1109514445739880 1 2
1117225444969472 1 2
1201452733207059 2 2
1223988764281604 2 2
1697120027237233 2 2
10153400905918510 2 2
10200982088551008 1 2
10204467336917308 1 2
10204742264350394 2 2
10205758995038640 2 2
231247523890306 2 1
423985727812391 2 1
544142792427051 2 1
573389289475123 1 1
573431646144239 2 1
767729976659784 1 1
819207688201508 1 1
896675587087947 2 1
910156612415740 2 1
922240681200544 1 1
931551223584640 2 1
932390476856193 2 1
943620932374246 1 1
982502698508698 2 1
1004908149547955 1 1
1040530962635317 2 1
1045551882181358 1 1
1051820291563316 1 1
1058647937486922 2 1
1070158323036007 2 1
1075249715840997 2 1
1086794648018222 1 1
1091587690863586 2 1
1098610280158577 1 1
1099842006722446 1 1
1104803349545023 1 1
1105797736106238 1 1
1123716807646688 1 1
1196214863726904 1 1
1210589492286267 2 1
1300033843345725 2 1
1368992636460341 1 1
1633560466932737 2 1
10204128382564914 1 1
10205286283709040 2 1
10205859954717656 2 1
